stage,target,random_subspace,random_r_squared,random_mse,random_pearson_r,persistence_rank4_r_squared,random_meets_or_exceeds_persistence,random_r_squared_mean,random_r_squared_95th,persistence_percentile_among_random,empirical_p_value
l22,history_recent_choices,49,0.7109752817516277,0.13731686237713367,0.8495648919936309,0.3940163467024373,True,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,49,0.6260157920422403,0.17692612531668797,0.8289797485880038,0.15037016171940673,True,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,49,0.03795331837256347,0.1623661288668696,0.18240325074308572,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,49,0.14807884031148857,0.20634324979283877,0.47458454088511265,0.17202199618634348,False,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,49,-0.5645604969670462,0.6139524737430848,0.2045660821276192,-0.7148867660181826,True,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,49,0.0009522152841943132,0.6810709107427732,0.1418761339063499,-0.07336918559746208,True,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,49,-0.09910443755474696,1.0981753175349958,0.3201211753553355,-0.2880916293794314,True,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,50,-0.33412098824893605,2.4930511965412965,0.5622180669132212,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,50,0.5874617584421257,0.18483909864104195,0.7880596052595088,0.2949412581456647,True,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,50,0.15395961921414472,3.3168285588498674,0.5849327831542864,0.0675579174679261,True,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,50,0.7602606220575806,0.11355500541328574,0.88413303503384,0.3940163467024373,True,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,50,0.6769937717949713,0.15012447671415638,0.8782436377808255,0.15037016171940673,True,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,50,-0.04543398703834319,0.2017979272068513,0.03874787225229941,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,50,0.3662920827923613,0.18040128881509487,0.6529324763713299,0.17202199618634348,True,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,50,-0.3992080321490014,0.4996817476236868,0.4238325920720878,-0.7148867660181826,True,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,50,-0.14676289538183482,0.870803454771278,-0.05861797192807098,-0.07336918559746208,False,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,50,-0.2805433233431939,1.2308042608606284,0.3332793729012627,-0.2880916293794314,True,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,51,0.3747750812771576,1.6402123362369287,0.6531829703887112,0.3713424130432666,True,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,51,0.48955290298460713,0.21810430784766022,0.7274278535187403,0.2949412581456647,True,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,51,-0.31226867802330044,3.6072727023086166,0.4782590673294373,0.0675579174679261,False,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,51,0.7793910511927824,0.1036356195950407,0.9024096104698316,0.3940163467024373,True,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,51,0.5666988213088363,0.1936677529037405,0.8260629585875234,0.15037016171940673,True,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,51,0.03583580271209663,0.16442573524449824,0.1656338053074713,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,51,0.24586496889446574,0.20039032392599646,0.5528036423853994,0.17202199618634348,True,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,51,-0.8970123092708047,0.7565836944326038,0.1562367746670689,-0.7148867660181826,False,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,51,-0.08729395461586147,0.7770636369945064,-0.0764133870041515,-0.07336918559746208,False,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,51,-0.24510058853937555,1.348232525004321,0.07148384709149413,-0.2880916293794314,True,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,52,-0.16174125027750455,3.2988421382115303,0.69733129147746,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,52,0.2195508071754901,0.31587004493352205,0.5599865922332404,0.2949412581456647,False,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,52,-0.02824538939660008,3.6045183870288615,0.37092005975149167,0.0675579174679261,False,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,52,0.1598596026856741,0.40198019010186187,0.48466646390918927,0.3940163467024373,False,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,52,-0.3382001400388284,0.467897293443138,0.34381398928513374,0.15037016171940673,False,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,52,-0.0444157934079488,0.2046703226224379,0.03994540090749215,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,52,0.23323363747391324,0.21538797242295704,0.5182415098491967,0.17202199618634348,True,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,52,-0.7931067876255682,0.6419625466549875,0.10322454821415905,-0.7148867660181826,False,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,52,-0.07509597511315332,0.8245907262264603,0.042276600716878256,-0.07336918559746208,False,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,52,-0.7921168907873622,1.4645282668595392,0.10770918446096484,-0.2880916293794314,False,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,53,0.11361754378387763,1.9920404799030293,0.6648238148856028,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,53,-0.06257795066368232,0.4068266991233154,0.24951121374992238,0.2949412581456647,False,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,53,-0.02679360199337566,3.552935434072435,0.4188710762795322,0.0675579174679261,False,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,53,-0.22910233825675105,0.5852915049246895,0.19406514142065615,0.3940163467024373,False,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,53,-0.7082119528050116,0.6509756711591601,0.0028456737756164343,0.15037016171940673,False,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,53,-0.002145291173110834,0.1860610487425363,0.026501897818620557,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,53,0.10128825232095906,0.20278942315641577,0.3937783463696037,0.17202199618634348,False,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,53,-0.8070845921651774,0.6702806707648099,0.1773337654547323,-0.7148867660181826,False,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,53,-0.05964105084572702,0.792626344859393,0.014269362311774364,-0.07336918559746208,True,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,53,-0.7342099395747167,1.4216296987699515,0.08818101169171962,-0.2880916293794314,False,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,54,-0.23412376770532997,2.4294106749951525,0.6066501199757073,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,54,0.4684988828777521,0.23062244045147237,0.6627969304493632,0.2949412581456647,True,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,54,0.08808136147535155,3.918106519993899,0.36111698278363696,0.0675579174679261,True,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,54,0.654170965190337,0.16406962066067263,0.8363453589633724,0.3940163467024373,True,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,54,0.31135571712810656,0.31252714412566024,0.764809888757946,0.15037016171940673,True,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,54,-0.018610067395246805,0.1949228572228423,0.09844559745522485,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,54,0.1968859918151441,0.22531547142206362,0.4185290648208287,0.17202199618634348,True,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,54,-0.7014249062910922,0.6373706562065412,-0.11918781161702373,-0.7148867660181826,True,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,54,-0.0051559092572506975,0.7458776066742724,0.18140082217220796,-0.07336918559746208,True,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,54,-0.6675437571238615,1.4145136697482636,0.009393231118033779,-0.2880916293794314,False,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,55,-0.22332511230464314,2.2971703416150593,0.568753454105978,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,55,0.715272328066717,0.12189042957503084,0.8681239044557301,0.2949412581456647,True,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,55,-0.2649329068532643,2.914272507315557,0.7180015991077258,0.0675579174679261,False,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,55,0.8730470382002374,0.06018761317920881,0.9383136128145823,0.3940163467024373,True,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,55,0.7909238642065543,0.09612448800236617,0.9148836363288587,0.15037016171940673,True,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,55,0.0027410254973997037,0.17707360905247427,0.11726085360388379,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,55,0.27456572814127267,0.17200820618375803,0.6927175484608054,0.17202199618634348,True,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,55,-0.5556553932919668,0.6041904740678514,0.34187769086549274,-0.7148867660181826,True,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,55,-0.017954062541252314,0.7045504418008601,0.1768686385236858,-0.07336918559746208,True,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,55,-0.0855290545649469,1.103495195772062,0.3279869723728159,-0.2880916293794314,True,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,56,0.19937388141088297,1.7196331040003674,0.5653889324161326,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,56,0.1946624137641975,0.3054849656405502,0.4183069563845627,0.2949412581456647,False,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,56,0.027885596152242693,3.6927880341903996,0.34541154097925714,0.0675579174679261,False,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,56,0.06689652893381808,0.44022682502704313,0.43539453692824154,0.3940163467024373,False,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,56,-0.05687434321453033,0.44649908516448344,0.45805304838667776,0.15037016171940673,False,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,56,-0.054004528212249436,0.19648021692161213,-0.01972774314047245,-0.05291925735909797,False,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,56,0.04315413862250387,0.22001479584035866,0.26743386850190903,0.17202199618634348,False,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,56,-0.5294889289234042,0.6114413318307722,0.08177076518901716,-0.7148867660181826,True,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,56,-0.039244672541315105,0.7490933294893392,0.10573081477391812,-0.07336918559746208,True,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,56,-0.2089849754976755,1.285786784207886,0.17032737790429117,-0.2880916293794314,True,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,57,-0.24538180758184716,2.4470362392596945,0.3609011073705856,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
l22,history_summary,57,0.3242838844449016,0.2842452631293065,0.5698730783108362,0.2949412581456647,True,0.3881129961955198,0.5992067235858984,0.35,0.6534653465346535
l22,history_recent_outcomes,57,0.20782881891373783,2.6952684545071754,0.6700976661078397,0.0675579174679261,True,-0.06263877569209772,0.14293376944521055,0.8,0.2079207920792079
l22,history_recent_choices,57,0.0550957935099331,0.4460385849943722,0.29504361101087656,0.3940163467024373,False,0.5448086989983537,0.8730617634135017,0.25,0.7524752475247525
l22,time_effort,57,-0.041776016427881535,0.498786363819056,0.2800922208934764,0.15037016171940673,False,0.32036317304452055,0.7381073629902135,0.28,0.7227722772277227
l22,cost_pressure,57,0.012984267863566027,0.17285399947104022,0.1299465089079244,-0.05291925735909797,True,-0.014998959220338413,0.043452022772058105,0.12,0.8811881188118812
l22,progress_solvability,57,0.28589360825649807,0.17261045469884276,0.614614876872995,0.17202199618634348,True,0.17969874812628003,0.3494429426102711,0.47,0.5346534653465347
l22,estimated_continue_value,57,-0.26238454343210077,0.44201391773545434,0.41911355129334443,-0.7148867660181826,True,-0.6040720775028104,-0.23250596988481032,0.33,0.6732673267326733
l22,estimated_outside_value,57,-0.07927672956117197,0.7761058836436142,-0.10312572392551562,-0.07336918559746208,False,-0.03908840714201807,0.029238485555680337,0.27,0.7326732673267327
l22,termination_advantage,57,-0.3499289337994999,1.2579244794019864,0.21390336625372988,-0.2880916293794314,False,-0.35560246162081277,-0.03396418067631644,0.58,0.42574257425742573
l22,history_finite_prediction,58,0.0009195362580265801,2.640226215886969,0.40759777039416706,0.3713424130432666,False,-0.009631674701215977,0.48133834726602914,0.88,0.12871287128712872
